Country Name,Country Code,Series,Series Code,1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Venezuela, RB",VEN,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,..,..,..,..,..,..,..,..,..,..,..,80.51938,..,..,..,..,..,53.79819,81.77563,66.719,..,..,..
"Venezuela, RB",VEN,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,..,..,..,..,..,..,..,..,..,..,..,76.94007,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,..,..,..,..,..,..,..,..,..,..,..,85.88551,..,..,..,..,..,53.79819,82.86911,62.08772,..,..,..
"Venezuela, RB",VEN,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,All staff compensation as % of total expenditure in upper secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNS,..,..,..,..,..,..,..,..,..,..,..,87.98146,..,..,..,..,..,53.79819,82.86911,61.30713,..,..,..
"Venezuela, RB",VEN,Capital expenditure as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNCAP,..,..,..,..,..,..,..,..,3.61095,0.3627,..,3.78364,..,..,..,..,..,1.36574,0.7825,4.3152,..,..,..
"Venezuela, RB",VEN,Capital expenditure as % of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNCAP,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Capital expenditure as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNCAP,..,..,..,..,..,..,..,..,0,..,..,4.61975,..,..,..,..,..,1.36483,0.71331,4.2958,..,..,..
"Venezuela, RB",VEN,Capital expenditure as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNCAP,..,..,..,..,..,..,..,..,0.46191,0.63131,..,2.56571,..,..,..,..,..,1.36574,0.77218,4.60544,..,..,..
"Venezuela, RB",VEN,Capital expenditure as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNCAP,..,..,..,..,..,..,..,..,7.86305,2.65967,..,2.89202,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Capital expenditure as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNCAP,..,..,..,..,..,..,..,..,3.608,7.20852,..,4.02493,..,..,..,..,..,1.36574,0.7825,4.28575,..,..,..
"Venezuela, RB",VEN,Capital expenditure as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNCAP,..,..,..,..,..,..,..,..,15.00012,2.75072,..,0,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Capital expenditure as % of total expenditure in upper-secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNCAP,..,..,..,..,..,..,..,..,3.60144,27.98922,..,4.49035,..,..,..,..,..,1.36574,0.7825,4.23187,..,..,..
"Venezuela, RB",VEN,Current expenditure as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNCUR,..,..,..,..,..,..,..,..,96.38905,99.6373,..,96.21636,..,..,..,..,..,98.63426,99.2175,95.6848,..,..,..
"Venezuela, RB",VEN,Current expenditure as % of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNCUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Current expenditure as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNCUR,..,..,..,..,..,..,..,..,100,100,..,95.38025,..,..,..,..,..,98.63517,99.28669,95.7042,..,..,..
"Venezuela, RB",VEN,Current expenditure as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNCUR,..,..,..,..,..,..,..,..,99.53809,99.36869,..,97.43429,..,..,..,..,..,98.63426,99.22782,95.39456,..,..,..
"Venezuela, RB",VEN,Current expenditure as % of total expenditure in public institutions (%),SE.XPD.CUR.TOTL.ZS,..,..,..,..,..,..,..,..,92.13695,97.34033,..,97.10798,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Current expenditure as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNCUR,..,..,..,..,..,..,..,..,96.392,92.79148,..,95.97507,..,..,..,..,..,98.63426,99.2175,95.71425,..,..,..
"Venezuela, RB",VEN,Current expenditure as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNCUR,..,..,..,..,..,..,..,..,84.99988,97.24928,..,100,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Current expenditure as % of total expenditure in upper-secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNCUR,..,..,..,..,..,..,..,..,96.39856,72.01078,..,95.50965,..,..,..,..,..,98.63426,99.2175,95.76813,..,..,..
"Venezuela, RB",VEN,Current expenditure other than staff compensation as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNNONS,..,..,..,..,..,..,..,..,..,..,..,11.4175,..,..,..,..,..,44.83607,16.34838,33.17038,..,..,..
"Venezuela, RB",VEN,Current expenditure other than staff compensation as % of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNNONS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Current expenditure other than staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNNONS,..,..,..,..,..,..,..,..,..,..,..,16.48455,..,..,..,..,..,44.87274,23.7449,33.47091,..,..,..
"Venezuela, RB",VEN,Current expenditure other than staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNNONS,..,..,..,..,..,..,..,..,..,..,..,16.91492,..,..,..,..,..,44.83607,17.45219,28.67556,..,..,..
"Venezuela, RB",VEN,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNNONS,..,..,..,..,..,..,..,..,..,..,..,20.16791,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Current expenditure other than staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNNONS,..,..,..,..,..,..,..,..,..,..,..,10.08956,..,..,..,..,..,44.83607,16.34838,33.62653,..,..,..
"Venezuela, RB",VEN,Current expenditure other than staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNNONS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Current expenditure other than staff compensation as % of total expenditure in upper secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNNONS,..,..,..,..,..,..,..,..,..,..,..,7.52819,..,..,..,..,..,44.83607,16.34838,34.461,..,..,..
"Venezuela, RB",VEN,Expenditure on education as % of total government expenditure (%),SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Expenditure on school books and teaching material as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNBOOKS,..,..,..,..,..,..,..,..,..,..,..,0.12231,..,..,..,..,..,0.72638,0.42612,0.06278,..,..,..
"Venezuela, RB",VEN,Expenditure on school books and teaching material as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNBOOKS,..,..,..,..,..,..,..,..,..,..,..,0.0281,..,..,..,..,..,0.72638,0.43181,0.05843,..,..,..
"Venezuela, RB",VEN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,3.66906,3.62732,..,6.87468,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on education not specified by level, constant PPP$ (millions)",UIS.X.PPPCONST.UK.FSGOV,..,..,..,..,..,..,..,..,0,0,..,..,..,..,..,..,..,..,..,0,..,..,..
"Venezuela, RB",VEN,"Government expenditure on education not specified by level, constant US$ (millions)",UIS.X.USCONST.UK.FSGOV,..,..,..,..,..,..,..,..,0,0,..,..,..,..,..,..,..,..,..,0,..,..,..
"Venezuela, RB",VEN,"Government expenditure on education not specified by level, PPP$ (millions)",UIS.X.PPP.UK.FSGOV,..,..,..,..,..,..,..,..,0,0,..,..,..,..,..,..,..,..,..,0,..,..,..
"Venezuela, RB",VEN,"Government expenditure on education not specified by level, US$ (millions)",UIS.X.US.UK.FSGOV,..,..,..,..,..,..,..,..,0,0,..,..,..,..,..,..,..,..,..,0,..,..,..
"Venezuela, RB",VEN,"Government expenditure on education, constant PPP$ (millions)",UIS.X.PPPCONST.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on education, constant US$ (millions)",UIS.X.USCONST.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on education, PPP$ (millions)",UIS.X.PPP.FSGOV,..,..,..,..,..,..,..,..,14993.7006,16553.72721,..,32841.95886,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on education, US$ (millions)",UIS.X.US.FSGOV,..,..,..,..,..,..,..,..,6731.90223,8356.04085,..,22671.83692,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Government expenditure on lower secondary education as a percentage of GDP (%),UIS.XGDP.2.FSGOV,..,..,..,..,..,..,..,..,0.4458,0.4779,..,0.84646,..,..,..,..,..,0.82776,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on lower secondary education, constant PPP$ (millions)",UIS.X.PPPCONST.2.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on lower secondary education, constant US$ (millions)",UIS.X.USCONST.2.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on lower secondary education, PPP$ (millions)",UIS.X.PPP.2.FSGOV,..,..,..,..,..,..,..,..,1821.77093,2180.97241,..,4043.74844,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on lower secondary education, US$ (millions)",UIS.X.US.2.FSGOV,..,..,..,..,..,..,..,..,817.94242,1100.9179,..,2791.5267,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Government expenditure on post-secondary non-tertiary education as % of GDP (%),UIS.XGDP.4.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on post-secondary non-tertiary education, constant PPP$ (millions)",UIS.X.PPPCONST.4.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on post-secondary non-tertiary education, constant US$ (millions)",UIS.X.USCONST.4.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on post-secondary non-tertiary education, PPP$ (millions)",UIS.X.PPP.4.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on post-secondary non-tertiary education, US$ (millions)",UIS.X.US.4.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Government expenditure on pre-primary education as % of GDP (%),UIS.XGDP.0.FSGOV,..,..,..,..,..,..,..,..,0.26789,0.26054,..,0.79518,..,..,..,..,..,0.77734,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on pre-primary education, constant US$ (millions)",UIS.X.USCONST.02.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on pre-primary education, PPP$ (millions)",UIS.X.PPP.02.FSGOV,..,..,..,..,..,..,..,..,1094.72015,1188.99405,..,3798.78606,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on pre-primary education, US$ (millions)",UIS.X.US.02.FSGOV,..,..,..,..,..,..,..,..,491.50968,600.18404,..,2622.42147,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Government expenditure on primary education as % of GDP (%),UIS.XGDP.1.FSGOV,..,..,..,..,..,..,..,..,1.01812,1.15402,..,2.16863,..,..,..,..,..,2.06982,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on primary education, constant PPP$ (millions)",UIS.X.PPPCONST.1.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on primary education, constant US$ (millions)",UIS.X.USCONST.1.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on primary education, PPP$ (millions)",UIS.X.PPP.1.FSGOV,..,..,..,..,..,..,..,..,4160.58898,5266.50224,..,10360.06026,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on primary education, US$ (millions)",UIS.X.US.1.FSGOV,..,..,..,..,..,..,..,..,1868.02971,2658.44105,..,7151.87537,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Government expenditure on secondary and post-secondary non-tertiary vocational education as % of GDP (%),UIS.XGDP.2T4.V.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on secondary and post-secondary non-tertiary vocational education only, constant PPP$ (millions)",UIS.X.PPPCONST.2T4.V.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on secondary and post-secondary non-tertiary vocational education only, constant US$ (millions)",UIS.X.USCONST.2T4.V.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on secondary and post-secondary non-tertiary vocational education only, PPP$ (millions)",UIS.X.PPP.2T4.V.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on secondary and post-secondary non-tertiary vocational education only, US$ (millions)",UIS.X.US.2T4.V.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Government expenditure on secondary education as % of GDP (%),UIS.XGDP.23.FSGOV,..,..,..,..,..,..,..,..,0.64662,0.63534,..,1.30861,..,..,..,..,..,1.24037,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on secondary education, constant PPP$ (millions)",UIS.X.PPPCONST.2T3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on secondary education, constant US$ (millions)",UIS.X.USCONST.2T3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on secondary education, PPP$ (millions)",UIS.X.PPP.2T3.FSGOV,..,..,..,..,..,..,..,..,2642.4088,2899.45465,..,6251.55286,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on secondary education, US$ (millions)",UIS.X.US.2T3.FSGOV,..,..,..,..,..,..,..,..,1186.39408,1463.59555,..,4315.64352,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Government expenditure on tertiary education as % of GDP (%),UIS.XGDP.56.FSGOV,..,..,..,..,..,..,..,..,1.73644,1.57743,..,1.55362,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on tertiary education, constant PPP$ (millions)",UIS.X.PPPCONST.5T8.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on tertiary education, constant US$ (millions)",UIS.X.USCONST.5T8.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on tertiary education, PPP$ (millions)",UIS.X.PPP.5T8.FSGOV,..,..,..,..,..,..,..,..,7095.98268,7198.77627,..,7421.9863,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on tertiary education, US$ (millions)",UIS.X.US.5T8.FSGOV,..,..,..,..,..,..,..,..,3185.96875,3633.82021,..,5123.63053,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,0.20082,0.15744,..,0.46215,..,..,..,..,..,0.41261,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on upper secondary education, constant PPP$ (millions)",UIS.X.PPPCONST.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on upper secondary education, constant US$ (millions)",UIS.X.USCONST.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on upper secondary education, PPP$ (millions)",UIS.X.PPP.3.FSGOV,..,..,..,..,..,..,..,..,820.63787,718.48224,..,2207.80442,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on upper secondary education, US$ (millions)",UIS.X.US.3.FSGOV,..,..,..,..,..,..,..,..,368.45166,362.67765,..,1524.11681,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Initial government funding per lower secondary student as a percentage of GDP per capita,UIS.XUNIT.GDPCAP.2.FSGOV,..,..,..,..,..,..,..,..,8.3488,8.89879,..,16.03676,..,..,..,..,..,15.12808,..,..,..,..,..
"Venezuela, RB",VEN,"Initial government funding per lower secondary student, constant PPP$",UIS.XUNIT.PPPCONST.2.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Initial government funding per pre-primary student as a percentage of GDP per capita,UIS.XUNIT.GDPCAP.02.FSGOV,..,..,..,..,..,..,..,..,7.1149,6.77509,..,16.78282,..,..,..,..,..,17.57258,..,..,..,..,..
"Venezuela, RB",VEN,"Initial government funding per pre-primary student, constant PPP$",UIS.XUNIT.PPPCONST.02.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Initial government funding per primary student as a percentage of GDP per capita,UIS.XUNIT.GDPCAP.1.FSGOV,..,..,..,..,..,..,..,..,7.91899,8.93013,..,17.55981,..,..,..,..,..,17.91013,..,..,..,..,..
"Venezuela, RB",VEN,"Initial government funding per primary student, constant PPP$",UIS.XUNIT.PPPCONST.1.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Initial government funding per secondary student as a percentage of GDP per capita,UIS.XUNIT.GDPCAP.23.FSGOV,..,..,..,..,..,..,..,..,8.24842,7.96071,..,16.28547,..,..,..,..,..,14.79092,..,..,..,..,..
"Venezuela, RB",VEN,"Initial government funding per secondary student, constant PPP$",UIS.XUNIT.PPPCONST.23.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Initial government funding per tertiary student as a percentage of GDP per capita,UIS.XUNIT.GDPCAP.5T8.FSGOV,..,..,..,..,..,..,..,..,..,..,..,19.53261,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Initial government funding per tertiary student, constant PPP$",UIS.XUNIT.PPPCONST.5T8.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Initial government funding per upper secondary student as a percentage of GDP per capita,UIS.XUNIT.GDPCAP.3.FSGOV,..,..,..,..,..,..,..,..,8.034,6.03085,..,16.76161,..,..,..,..,..,14.15789,..,..,..,..,..
"Venezuela, RB",VEN,"Initial government funding per upper secondary student, constant PPP$",UIS.XUNIT.PPPCONST.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Initial household funding per primary student as a percentage of GDP per capita,UIS.XUNIT.GDPCAP.1.FSHH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Initial household funding per primary student, constant PPP$",UIS.XUNIT.PPPCONST.1.FSHH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
